CustomerID,CustomerName,email,ip_address,gender,SSN
12431,Tiffany Riley,tiffanyriley@gmail,75.253.189.12,Female,685-16-3633
12583,Garcia and Sons,garciaandsons@gmail,63.106.52.126,Male,193-39-0244
13047,Christopher Moreno,christophermoreno@gmail,81.82.250.63,Male,728-65-1108
13137,Allen Group,allengroup@gmail,110.32.50.212,Genderqueer,751-90-5964
13408,Austin Miles,austinmiles@gmail,240.183.145.222,Female,321-79-6511
13577,Miss Lisa Lee,misslisalee@gmail,178.64.228.225,Female,763-81-4028
13704,Theresa Mays,theresamays@gmail,223.99.97.66,Female,125-18-8112
13705,Amanda Martin,amandamartin@gmail,237.164.69.126,Male,467-78-4865
13747,Matthew Davies,matthewdavies@gmail,21.128.195.82,Female,771-07-0325
13748,Taylor Guzman,taylorguzman@gmail,83.166.159.34,Female,883-08-3561
14688,David Walker,davidwalker@gmail,250.2.165.153,Male,856-65-4528
14901,Alessandra,alessandra@gmail,225.11.55.42,Male,852-40-1451
15070,Antonietta,antonietta@gmail,167.216.149.45,Female,687-12-0335
15100,Bethany,bethany@gmail,90.104.10.155,Male,301-34-7291
15111,Bettyann,bettyann@gmail,22.60.225.102,Female,348-29-8252
15271,Carmina,carmina@gmail,21.34.24.255,Female,780-56-8356
15291,Cecelia,cecelia@gmail,58.23.155.90,Female,459-60-4137
15311,Daphine,daphine@gmail,102.24.182.201,Female,771-62-0558
15658,Jasmine,jasmine@gmail,69.195.111.190,Male,138-61-4390
15955,Ghislaine,ghislaine@gmail,138.89.241.209,Male,452-81-0798
16029,Lisandra,lisandra@gmail,10.0.99.154,Female,479-23-5061
16098,Katherina,katherina@gmail,192.168.45.23,Female,382-56-4987
16250,Neida,neida@gmail,203.0.113.77,Female,217-89-3402
17420,Nereida,nereida@gmail,198.51.100.142,Female,583-94-7263
17511,Olinda,olinda@gmail,25.48.179.203,Female,810-52-3947
17809,Pamella,pamella@gmail,76.221.18.54,Female,491-67-2058
17850,Sharika,sharika@gmail,185.47.98.210,Female,734-85-2169
18074,Valorie,valorie@gmail,142.250.72.14,Male,907-16-3584